t,pos1,pos2
6.409,0.099602298,0.099966775
6.41,0.099602959,0.099966906
6.411,0.099603633,0.099967039
6.412,0.099604319,0.099967172
6.413,0.099605017,0.099967307
6.414,0.099605727,0.099967442
6.415,0.09960645,0.099967578
6.416,0.099607185,0.099967715
6.417,0.099607931,0.099967852
6.418,0.09960869,0.099967991
6.419,0.099609461,0.09996813
6.42,0.099610244,0.09996827
6.421,0.099611038,0.099968411
6.422,0.099611845,0.099968553
6.423,0.099612663,0.099968696
6.424,0.099613493,0.099968839
6.425,0.099614334,0.099968983
6.426,0.099615188,0.099969128
6.427,0.099616052,0.099969274
6.428,0.099616929,0.09996942
6.429,0.099617816,0.099969567
6.43,0.099618715,0.099969715
6.431,0.099619626,0.099969864
6.432,0.099620548,0.099970013
6.433,0.099621481,0.099970163
6.434,0.099622425,0.099970314
6.435,0.09962338,0.099970466
6.436,0.099624346,0.099970618
6.437,0.099625324,0.099970771
6.438,0.099626312,0.099970925
6.439,0.099627311,0.099971079
6.44,0.099628321,0.099971234
6.441,0.099629342,0.09997139
6.442,0.099630374,0.099971547
6.443,0.099631416,0.099971704
6.444,0.099632469,0.099971861
6.445,0.099633532,0.09997202
6.446,0.099634606,0.099972179
6.447,0.09963569,0.099972338
6.448,0.099636785,0.099972499
6.449,0.09963789,0.09997266
6.45,0.099639005,0.099972821
6.451,0.099640131,0.099972983
6.452,0.099641266,0.099973146
6.453,0.099642412,0.09997331
6.454,0.099643568,0.099973473
6.455,0.099644734,0.099973638
6.456,0.099645909,0.099973803
6.457,0.099647094,0.099973969
6.458,0.09964829,0.099974135
6.459,0.099649495,0.099974302
6.46,0.099650709,0.099974469
6.461,0.099651933,0.099974637
6.462,0.099653167,0.099974805
6.463,0.09965441,0.099974974
6.464,0.099655662,0.099975144
6.465,0.099656924,0.099975314
6.466,0.099658195,0.099975484
6.467,0.099659476,0.099975655
6.468,0.099660765,0.099975826
6.469,0.099662064,0.099975998
6.47,0.099663371,0.099976171
6.471,0.099664688,0.099976344
6.472,0.099666014,0.099976517
6.473,0.099667348,0.099976691
6.474,0.099668691,0.099976865
6.475,0.099670043,0.09997704
6.476,0.099671403,0.099977215
6.477,0.099672772,0.09997739
6.478,0.09967415,0.099977566
6.479,0.099675535,0.099977743
6.48,0.09967693,0.099977919
6.481,0.099678332,0.099978097
6.482,0.099679743,0.099978274
6.483,0.099681162,0.099978452
6.484,0.09968259,0.099978631
6.485,0.099684025,0.099978809
6.486,0.099685468,0.099978988
6.487,0.099686919,0.099979168
6.488,0.099688378,0.099979348
6.489,0.099689845,0.099979528
6.49,0.099691319,0.099979708
6.491,0.099692801,0.099979889
6.492,0.099694291,0.09998007
6.493,0.099695788,0.099980252
6.494,0.099697293,0.099980433
6.495,0.099698805,0.099980616
6.496,0.099700324,0.099980798
6.497,0.099701851,0.099980981
6.498,0.099703385,0.099981163
6.499,0.099704926,0.099981347
6.5,0.099706474,0.09998153
6.501,0.099708029,0.099981714
6.502,0.099709591,0.099981898
6.503,0.099711159,0.099982082
6.504,0.099712735,0.099982267
6.505,0.099714317,0.099982451
6.506,0.099715906,0.099982636
6.507,0.099717501,0.099982822
6.508,0.099719103,0.099983007
6.509,0.099720711,0.099983193
6.51,0.099722326,0.099983378
6.511,0.099723947,0.099983564
6.512,0.099725574,0.099983751
6.513,0.099727207,0.099983937
6.514,0.099728846,0.099984123
6.515,0.099730492,0.09998431
6.516,0.099732143,0.099984497
6.517,0.0997338,0.099984684
6.518,0.099735463,0.099984871
6.519,0.099737132,0.099985058
6.52,0.099738807,0.099985246
6.521,0.099740487,0.099985433
6.522,0.099742172,0.099985621
6.523,0.099743863,0.099985809
6.524,0.09974556,0.099985997
6.525,0.099747261,0.099986185
6.526,0.099748968,0.099986373
6.527,0.09975068,0.099986561
6.528,0.099752398,0.099986749
6.529,0.09975412,0.099986938
6.53,0.099755847,0.099987126
6.531,0.099757579,0.099987314
6.532,0.099759316,0.099987503
6.533,0.099761058,0.099987691
6.534,0.099762804,0.09998788
6.535,0.099764556,0.099988069
6.536,0.099766311,0.099988257
6.537,0.099768071,0.099988446
6.538,0.099769836,0.099988635
6.539,0.099771605,0.099988823
6.54,0.099773378,0.099989012
6.541,0.099775155,0.099989201
6.542,0.099776936,0.099989389
6.543,0.099778722,0.099989578
6.544,0.099780511,0.099989766
6.545,0.099782305,0.099989955
6.546,0.099784102,0.099990144
6.547,0.099785903,0.099990332
6.548,0.099787708,0.09999052
6.549,0.099789516,0.099990709
6.55,0.099791328,0.099990897
6.551,0.099793143,0.099991085
6.552,0.099794962,0.099991273
6.553,0.099796785,0.099991462
6.554,0.09979861,0.09999165
6.555,0.099800439,0.099991837
6.556,0.099802271,0.099992025
6.557,0.099804106,0.099992213
6.558,0.099805944,0.0999924
6.559,0.099807784,0.099992588
6.56,0.099809628,0.099992775
6.561,0.099811475,0.099992962
6.562,0.099813324,0.099993149
6.563,0.099815176,0.099993336
6.564,0.099817031,0.099993523
6.565,0.099818888,0.09999371
6.566,0.099820747,0.099993896
6.567,0.099822609,0.099994082
6.568,0.099824473,0.099994268
6.569,0.09982634,0.099994454
6.57,0.099828208,0.09999464
6.571,0.099830079,0.099994825
6.572,0.099831952,0.099995011
6.573,0.099833827,0.099995196
6.574,0.099835703,0.09999538
6.575,0.099837582,0.099995565
6.576,0.099839462,0.099995749
6.577,0.099841344,0.099995934
6.578,0.099843227,0.099996118
6.579,0.099845113,0.099996301
6.58,0.099846999,0.099996485
6.581,0.099848887,0.099996668
6.582,0.099850776,0.099996851
6.583,0.099852667,0.099997034
6.584,0.099854559,0.099997216
6.585,0.099856452,0.099997398
6.586,0.099858346,0.09999758
6.587,0.099860241,0.099997761
6.588,0.099862137,0.099997943
6.589,0.099864034,0.099998124
6.59,0.099865932,0.099998304
6.591,0.09986783,0.099998485
6.592,0.099869729,0.099998665
6.593,0.099871629,0.099998844
6.594,0.099873529,0.099999024
6.595,0.09987543,0.099999203
6.596,0.099877331,0.099999381
6.597,0.099879233,0.09999956
6.598,0.099881135,0.099999738
6.599,0.099883037,0.099999915
6.6,0.099884939,0.100000093
6.601,0.099886841,0.10000027
6.602,0.099888743,0.100000446
6.603,0.099890645,0.100000622
6.604,0.099892547,0.100000798
6.605,0.099894449,0.100000973
6.606,0.099896351,0.100001148
6.607,0.099898252,0.100001323
6.608,0.099900153,0.100001497
6.609,0.099902053,0.100001671
6.61,0.099903953,0.100001844
6.611,0.099905852,0.100002017
6.612,0.099907751,0.10000219
6.613,0.099909649,0.100002362
6.614,0.099911546,0.100002533
6.615,0.099913443,0.100002705
6.616,0.099915338,0.100002875
6.617,0.099917233,0.100003046
6.618,0.099919126,0.100003216
6.619,0.099921019,0.100003385
6.62,0.09992291,0.100003554
6.621,0.0999248,0.100003722
6.622,0.099926689,0.10000389
6.623,0.099928576,0.100004058
6.624,0.099930462,0.100004225
6.625,0.099932346,0.100004391
6.626,0.099934229,0.100004557
6.627,0.099936111,0.100004723
6.628,0.099937991,0.100004888
6.629,0.099939869,0.100005053
6.63,0.099941745,0.100005217
6.631,0.099943619,0.10000538
6.632,0.099945492,0.100005543
6.633,0.099947362,0.100005705
6.634,0.099949231,0.100005867
6.635,0.099951097,0.100006029
6.636,0.099952962,0.10000619
6.637,0.099954824,0.10000635
6.638,0.099956684,0.10000651
6.639,0.099958541,0.100006669
6.64,0.099960396,0.100006828
6.641,0.099962249,0.100006986
6.642,0.099964099,0.100007143
6.643,0.099965947,0.1000073
6.644,0.099967792,0.100007456
6.645,0.099969634,0.100007612
6.646,0.099971474,0.100007767
6.647,0.099973311,0.100007922
6.648,0.099975145,0.100008076
6.649,0.099976976,0.10000823
6.65,0.099978804,0.100008382
6.651,0.099980629,0.100008535
6.652,0.099982451,0.100008686
6.653,0.09998427,0.100008837
6.654,0.099986086,0.100008988
6.655,0.099987898,0.100009137
6.656,0.099989707,0.100009287
6.657,0.099991513,0.100009435
6.658,0.099993316,0.100009583
6.659,0.099995115,0.10000973
6.66,0.09999691,0.100009877
6.661,0.099998702,0.100010023
6.662,0.10000049,0.100010168
6.663,0.100002274,0.100010313
6.664,0.100004055,0.100010457
6.665,0.100005832,0.1000106
6.666,0.100007605,0.100010743
6.667,0.100009374,0.100010885
6.668,0.10001114,0.100011026
6.669,0.100012901,0.100011167
6.67,0.100014658,0.100011307
6.671,0.100016411,0.100011446
6.672,0.10001816,0.100011585
6.673,0.100019904,0.100011723
6.674,0.100021645,0.10001186
6.675,0.100023381,0.100011997
6.676,0.100025113,0.100012133
6.677,0.10002684,0.100012268
6.678,0.100028563,0.100012402
6.679,0.100030281,0.100012536
6.68,0.100031995,0.100012669
6.681,0.100033704,0.100012802
6.682,0.100035408,0.100012933
6.683,0.100037108,0.100013064
6.684,0.100038802,0.100013195
6.685,0.100040493,0.100013324
6.686,0.100042178,0.100013453
6.687,0.100043858,0.100013581
6.688,0.100045533,0.100013708
6.689,0.100047204,0.100013835
6.69,0.100048869,0.100013961
6.691,0.100050529,0.100014086
6.692,0.100052184,0.10001421
6.693,0.100053834,0.100014334
6.694,0.100055478,0.100014456
6.695,0.100057117,0.100014579
6.696,0.100058751,0.1000147
6.697,0.10006038,0.10001482
6.698,0.100062003,0.10001494
6.699,0.10006362,0.100015059
6.7,0.100065232,0.100015178
6.701,0.100066839,0.100015295
6.702,0.100068439,0.100015412
6.703,0.100070035,0.100015528
6.704,0.100071624,0.100015643
6.705,0.100073208,0.100015758
6.706,0.100074786,0.100015871
6.707,0.100076358,0.100015984
6.708,0.100077924,0.100016096
6.709,0.100079485,0.100016207
6.71,0.100081039,0.100016318
6.711,0.100082588,0.100016428
6.712,0.10008413,0.100016537
6.713,0.100085666,0.100016645
6.714,0.100087196,0.100016752
6.715,0.10008872,0.100016859
6.716,0.100090238,0.100016964
6.717,0.10009175,0.100017069
6.718,0.100093255,0.100017173
6.719,0.100094754,0.100017277
6.72,0.100096247,0.100017379
6.721,0.100097733,0.100017481
6.722,0.100099213,0.100017582
6.723,0.100100686,0.100017682
6.724,0.100102153,0.100017781
6.725,0.100103613,0.100017879
6.726,0.100105067,0.100017977
6.727,0.100106514,0.100018074
6.728,0.100107954,0.10001817
6.729,0.100109388,0.100018265
6.73,0.100110815,0.100018359
6.731,0.100112235,0.100018453
6.732,0.100113649,0.100018545
6.733,0.100115055,0.100018637
6.734,0.100116455,0.100018728
6.735,0.100117848,0.100018818
6.736,0.100119234,0.100018908
6.737,0.100120613,0.100018996
6.738,0.100121985,0.100019084
6.739,0.10012335,0.100019171
6.74,0.100124707,0.100019256
6.741,0.100126058,0.100019342
6.742,0.100127402,0.100019426
6.743,0.100128738,0.100019509
6.744,0.100130067,0.100019592
6.745,0.100131389,0.100019674
6.746,0.100132704,0.100019754
6.747,0.100134011,0.100019834
6.748,0.100135311,0.100019914
6.749,0.100136604,0.100019992
6.75,0.10013789,0.100020069
6.751,0.100139168,0.100020146
6.752,0.100140438,0.100020222
6.753,0.100141701,0.100020297
6.754,0.100142957,0.100020371
6.755,0.100144205,0.100020444
6.756,0.100145445,0.100020516
6.757,0.100146678,0.100020588
6.758,0.100147903,0.100020658
6.759,0.100149121,0.100020728
6.76,0.100150331,0.100020797
6.761,0.100151533,0.100020865
6.762,0.100152728,0.100020932
6.763,0.100153915,0.100020999
6.764,0.100155094,0.100021064
6.765,0.100156265,0.100021129
6.766,0.100157429,0.100021192
6.767,0.100158584,0.100021255
6.768,0.100159732,0.100021317
6.769,0.100160872,0.100021378
6.77,0.100162004,0.100021439
6.771,0.100163128,0.100021498
6.772,0.100164245,0.100021557
6.773,0.100165353,0.100021614
6.774,0.100166453,0.100021671
6.775,0.100167545,0.100021727
6.776,0.100168629,0.100021782
6.777,0.100169705,0.100021836
6.778,0.100170773,0.10002189
6.779,0.100171833,0.100021942
6.78,0.100172885,0.100021994
6.781,0.100173928,0.100022044
6.782,0.100174964,0.100022094
6.783,0.100175991,0.100022143
6.784,0.10017701,0.100022191
6.785,0.100178021,0.100022239
6.786,0.100179024,0.100022285
6.787,0.100180018,0.100022331
6.788,0.100181004,0.100022375
6.789,0.100181982,0.100022419
6.79,0.100182952,0.100022462
6.791,0.100183913,0.100022504
6.792,0.100184866,0.100022545
6.793,0.10018581,0.100022586
6.794,0.100186746,0.100022625
6.795,0.100187674,0.100022664
6.796,0.100188593,0.100022702
6.797,0.100189504,0.100022739
6.798,0.100190407,0.100022775
6.799,0.100191301,0.10002281
6.8,0.100192187,0.100022844
6.801,0.100193064,0.100022877
6.802,0.100193932,0.10002291
6.803,0.100194793,0.100022942
6.804,0.100195644,0.100022973
6.805,0.100196487,0.100023003
6.806,0.100197322,0.100023032
6.807,0.100198148,0.10002306
6.808,0.100198966,0.100023088
6.809,0.100199775,0.100023114
6.81,0.100200575,0.10002314
6.811,0.100201367,0.100023165
6.812,0.10020215,0.100023189
6.813,0.100202925,0.100023212
6.814,0.100203691,0.100023234
6.815,0.100204448,0.100023256
6.816,0.100205197,0.100023276
6.817,0.100205937,0.100023296
6.818,0.100206669,0.100023315
6.819,0.100207391,0.100023333
6.82,0.100208106,0.10002335
6.821,0.100208811,0.100023367
6.822,0.100209508,0.100023382
6.823,0.100210196,0.100023397
6.824,0.100210876,0.100023411
6.825,0.100211546,0.100023424
6.826,0.100212209,0.100023436
6.827,0.100212862,0.100023448
6.828,0.100213507,0.100023458
6.829,0.100214143,0.100023468
6.83,0.10021477,0.100023477
6.831,0.100215388,0.100023485
6.832,0.100215998,0.100023492
6.833,0.100216599,0.100023498
6.834,0.100217192,0.100023504
6.835,0.100217775,0.100023509
6.836,0.10021835,0.100023512
6.837,0.100218916,0.100023516
6.838,0.100219474,0.100023518
6.839,0.100220023,0.100023519
6.84,0.100220562,0.10002352
6.841,0.100221094,0.10002352
6.842,0.100221616,0.100023519
6.843,0.10022213,0.100023517
6.844,0.100222635,0.100023514
6.845,0.100223131,0.100023511
6.846,0.100223619,0.100023507
6.847,0.100224098,0.100023502
6.848,0.100224568,0.100023496
6.849,0.100225029,0.100023489
6.85,0.100225481,0.100023482
6.851,0.100225925,0.100023473
6.852,0.10022636,0.100023464
6.853,0.100226787,0.100023455
6.854,0.100227205,0.100023444
6.855,0.100227614,0.100023433
6.856,0.100228014,0.10002342
6.857,0.100228405,0.100023407
6.858,0.100228788,0.100023394
6.859,0.100229162,0.100023379
6.86,0.100229528,0.100023364
6.861,0.100229884,0.100023348
6.862,0.100230233,0.100023331
6.863,0.100230572,0.100023313
6.864,0.100230903,0.100023295
6.865,0.100231225,0.100023276
6.866,0.100231538,0.100023256
6.867,0.100231843,0.100023235
6.868,0.100232139,0.100023213
6.869,0.100232426,0.100023191
6.87,0.100232705,0.100023168
6.871,0.100232975,0.100023144
6.872,0.100233237,0.10002312
6.873,0.10023349,0.100023095
6.874,0.100233734,0.100023069
6.875,0.10023397,0.100023042
6.876,0.100234197,0.100023014
6.877,0.100234416,0.100022986
6.878,0.100234626,0.100022957
6.879,0.100234827,0.100022928
6.88,0.10023502,0.100022897
6.881,0.100235205,0.100022866
6.882,0.100235381,0.100022834
6.883,0.100235548,0.100022801
6.884,0.100235707,0.100022768
6.885,0.100235858,0.100022734
6.886,0.100236,0.100022699
6.887,0.100236133,0.100022664
6.888,0.100236258,0.100022628
6.889,0.100236375,0.100022591
6.89,0.100236483,0.100022553
6.891,0.100236583,0.100022515
6.892,0.100236675,0.100022476
6.893,0.100236758,0.100022436
6.894,0.100236832,0.100022396
6.895,0.100236899,0.100022355
6.896,0.100236957,0.100022313
6.897,0.100237007,0.10002227
6.898,0.100237048,0.100022227
6.899,0.100237081,0.100022183
6.9,0.100237106,0.100022139
6.901,0.100237123,0.100022094
6.902,0.100237131,0.100022048
6.903,0.100237131,0.100022001
6.904,0.100237123,0.100021954
6.905,0.100237107,0.100021906
6.906,0.100237083,0.100021858
6.907,0.10023705,0.100021809
6.908,0.100237009,0.100021759
6.909,0.100236961,0.100021708
6.91,0.100236904,0.100021657
6.911,0.100236839,0.100021606
6.912,0.100236766,0.100021553
6.913,0.100236685,0.1000215
6.914,0.100236596,0.100021446
6.915,0.100236498,0.100021392
6.916,0.100236393,0.100021337
6.917,0.10023628,0.100021282
6.918,0.100236159,0.100021225
6.919,0.10023603,0.100021169
6.92,0.100235894,0.100021111
6.921,0.100235749,0.100021053
6.922,0.100235596,0.100020995
6.923,0.100235436,0.100020935
6.924,0.100235268,0.100020875
6.925,0.100235092,0.100020815
6.926,0.100234908,0.100020754
6.927,0.100234717,0.100020692
6.928,0.100234517,0.10002063
6.929,0.10023431,0.100020567
6.93,0.100234096,0.100020504
6.931,0.100233874,0.10002044
6.932,0.100233644,0.100020375
6.933,0.100233406,0.10002031
6.934,0.100233161,0.100020245
6.935,0.100232908,0.100020178
6.936,0.100232648,0.100020111
6.937,0.10023238,0.100020044
6.938,0.100232105,0.100019976
6.939,0.100231822,0.100019908
6.94,0.100231532,0.100019839
6.941,0.100231235,0.100019769
6.942,0.10023093,0.100019699
6.943,0.100230618,0.100019628
6.944,0.100230298,0.100019557
6.945,0.100229971,0.100019485
6.946,0.100229637,0.100019413
6.947,0.100229295,0.10001934
6.948,0.100228947,0.100019267
6.949,0.100228591,0.100019193
6.95,0.100228228,0.100019119
6.951,0.100227857,0.100019044
6.952,0.10022748,0.100018969
6.953,0.100227096,0.100018893
6.954,0.100226704,0.100018817
6.955,0.100226306,0.10001874
6.956,0.1002259,0.100018663
6.957,0.100225487,0.100018585
6.958,0.100225068,0.100018506
6.959,0.100224642,0.100018428
6.96,0.100224208,0.100018348
6.961,0.100223768,0.100018269
6.962,0.100223321,0.100018189
6.963,0.100222867,0.100018108
6.964,0.100222407,0.100018027
6.965,0.100221939,0.100017945
6.966,0.100221465,0.100017863
6.967,0.100220984,0.100017781
6.968,0.100220497,0.100017698
6.969,0.100220003,0.100017615
6.97,0.100219502,0.100017531
6.971,0.100218995,0.100017447
6.972,0.100218481,0.100017362
6.973,0.100217961,0.100017277
6.974,0.100217434,0.100017191
6.975,0.100216901,0.100017105
6.976,0.100216362,0.100017019
6.977,0.100215816,0.100016932
6.978,0.100215263,0.100016845
6.979,0.100214705,0.100016758
6.98,0.10021414,0.10001667
6.981,0.100213569,0.100016581
6.982,0.100212991,0.100016492
6.983,0.100212408,0.100016403
6.984,0.100211818,0.100016314
6.985,0.100211222,0.100016224
6.986,0.10021062,0.100016134
6.987,0.100210012,0.100016043
6.988,0.100209399,0.100015952
6.989,0.100208779,0.100015861
6.99,0.100208153,0.100015769
6.991,0.100207521,0.100015677
6.992,0.100206883,0.100015584
6.993,0.10020624,0.100015491
6.994,0.10020559,0.100015398
6.995,0.100204935,0.100015305
6.996,0.100204274,0.100015211
6.997,0.100203608,0.100015117
6.998,0.100202936,0.100015022
6.999,0.100202258,0.100014927
7,0.100201574,0.100014832
7.001,0.100200885,0.100014737
7.002,0.10020019,0.100014641
7.003,0.10019949,0.100014545
7.004,0.100198785,0.100014449
7.005,0.100198074,0.100014352
7.006,0.100197357,0.100014255
7.007,0.100196636,0.100014158
7.008,0.100195909,0.10001406
7.009,0.100195176,0.100013962
7.01,0.100194439,0.100013864
7.011,0.100193696,0.100013766
7.012,0.100192948,0.100013667
7.013,0.100192195,0.100013568
7.014,0.100191437,0.100013469
7.015,0.100190673,0.100013369
7.016,0.100189905,0.10001327
7.017,0.100189132,0.10001317
7.018,0.100188353,0.100013069
7.019,0.10018757,0.100012969
7.02,0.100186782,0.100012868
7.021,0.100185989,0.100012767
7.022,0.100185192,0.100012666
7.023,0.100184389,0.100012564
7.024,0.100183582,0.100012463
7.025,0.10018277,0.100012361
7.026,0.100181953,0.100012259
7.027,0.100181132,0.100012156
7.028,0.100180307,0.100012054
7.029,0.100179476,0.100011951
7.03,0.100178641,0.100011848
7.031,0.100177802,0.100011745
7.032,0.100176958,0.100011642
7.033,0.10017611,0.100011538
7.034,0.100175258,0.100011434
7.035,0.100174401,0.100011331
7.036,0.10017354,0.100011226
7.037,0.100172675,0.100011122
7.038,0.100171806,0.100011018
7.039,0.100170932,0.100010913
7.04,0.100170054,0.100010808
7.041,0.100169172,0.100010704
7.042,0.100168287,0.100010598
7.043,0.100167397,0.100010493
7.044,0.100166503,0.100010388
7.045,0.100165605,0.100010282
7.046,0.100164703,0.100010177
7.047,0.100163798,0.100010071
7.048,0.100162889,0.100009965
7.049,0.100161976,0.100009859
7.05,0.100161059,0.100009753
7.051,0.100160138,0.100009647
